Validator,Stake,Reward,Sortition
101, 1000, 57, 54
102, 1000, 43, 43
103, 1000, 50, 52
104, 1000, 39, 40
105, 1000, 54, 52
106, 1000, 44, 44
107, 1000, 48, 46
108, 1000, 47, 45
109, 1000, 48, 49
110, 1000, 47, 49
111, 1000, 45, 46
112, 1000, 45, 47
113, 1000, 61, 61
114, 1000, 43, 41
115, 1000, 37, 38
116, 1000, 52, 54
117, 1000, 69, 69
118, 1000, 43, 43
119, 1000, 56, 57
120, 1000, 49, 50
121, 1000, 54, 54
122, 1000, 49, 49
123, 1000, 53, 49
124, 1000, 39, 38
125, 1000, 46, 45
126, 1000, 46, 45
127, 1000, 34, 35
128, 1000, 43, 44
129, 1000, 39, 38
130, 1000, 50, 46
131, 1000, 52, 53
132, 1000, 54, 51
133, 1000, 40, 41
134, 1000, 52, 50
135, 1000, 40, 38
136, 1000, 51, 51
137, 1000, 47, 48
138, 1000, 50, 50
139, 1000, 34, 34
140, 1000, 59, 59
141, 1000, 54, 55
142, 1000, 52, 51
143, 1000, 46, 47
144, 1000, 53, 54
145, 1000, 38, 38
146, 1000, 43, 44
147, 1000, 53, 51
148, 1000, 56, 55
149, 1000, 33, 33
150, 1000, 48, 49
151, 1000, 43, 42
152, 1000, 35, 35
153, 1000, 47, 47
154, 1000, 42, 42
155, 1000, 58, 59
156, 1000, 37, 38
157, 1000, 49, 48
158, 1000, 48, 48
159, 1000, 50, 50
160, 1000, 43, 45
161, 1000, 50, 50
162, 1000, 42, 43
163, 1000, 46, 48
164, 1000, 46, 48
165, 1000, 55, 52
166, 1000, 44, 45
167, 1000, 47, 46
168, 1000, 42, 44
169, 1000, 43, 43
170, 1000, 50, 49
171, 1000, 49, 51
172, 1000, 55, 57
173, 1000, 42, 44
174, 1000, 43, 45
175, 1000, 48, 48
176, 1000, 54, 51
177, 1000, 32, 34
178, 1000, 42, 42
179, 1000, 52, 53
180, 1000, 50, 49
181, 1000, 51, 49
182, 1000, 53, 53
183, 1000, 38, 39
184, 1000, 43, 45
185, 1000, 52, 52
186, 1000, 45, 44
187, 1000, 41, 42
188, 1000, 41, 42
189, 1000, 50, 51
190, 1000, 45, 45
191, 1000, 60, 58
192, 1000, 49, 49
193, 1000, 46, 47
194, 1000, 50, 49
195, 1000, 38, 41
196, 1000, 38, 39
197, 1000, 44, 45
198, 1000, 53, 53
199, 1000, 49, 46
200, 1000, 44, 45
201, 1000, 47, 46
202, 1000, 42, 43
203, 1000, 29, 30
204, 1000, 48, 44
205, 1000, 54, 56
206, 1000, 42, 41
207, 1000, 39, 39
208, 1000, 56, 55
209, 1000, 41, 40
210, 1000, 50, 50
211, 1000, 36, 35
212, 1000, 45, 49
213, 1000, 51, 52
214, 1000, 44, 45
215, 1000, 42, 43
216, 1000, 51, 53
217, 1000, 47, 45
218, 1000, 44, 44
219, 1000, 49, 50
220, 1000, 39, 43
221, 1000, 52, 53
222, 1000, 42, 44
223, 1000, 48, 49
224, 1000, 41, 43
225, 1000, 34, 35
226, 1000, 48, 48
227, 1000, 49, 50
228, 1000, 40, 39
229, 1000, 47, 47
230, 1000, 56, 58
231, 1000, 42, 43
232, 1000, 53, 51
233, 1000, 53, 55
234, 1000, 54, 55
235, 1000, 57, 54
236, 1000, 40, 41
237, 1000, 41, 41
238, 1000, 56, 55
239, 1000, 34, 34
240, 1000, 40, 39
241, 1000, 46, 46
242, 1000, 49, 49
243, 1000, 40, 42
244, 1000, 43, 44
245, 1000, 40, 41
246, 1000, 49, 49
247, 1000, 44, 42
248, 1000, 39, 39
249, 1000, 55, 57
250, 1000, 45, 43
251, 1000, 31, 30
252, 1000, 38, 38
253, 1000, 44, 48
254, 1000, 37, 37
255, 1000, 32, 32
256, 1000, 44, 48
257, 1000, 45, 43
258, 1000, 40, 40
259, 1000, 51, 50
260, 1000, 51, 51
261, 1000, 45, 47
262, 1000, 45, 44
263, 1000, 45, 45
264, 1000, 45, 45
265, 1000, 60, 59
266, 1000, 60, 60
267, 1000, 45, 47
268, 1000, 33, 33
269, 1000, 53, 56
270, 1000, 36, 38
271, 1000, 41, 40
272, 1000, 51, 51
273, 1000, 49, 48
274, 1000, 36, 36
275, 1000, 59, 59
276, 1000, 46, 46
277, 1000, 53, 54
278, 1000, 43, 42
279, 1000, 54, 54
280, 1000, 39, 40
281, 1000, 47, 47
282, 1000, 30, 29
283, 1000, 47, 49
284, 1000, 42, 41
285, 1000, 51, 52
286, 1000, 42, 42
287, 1000, 51, 49
288, 1000, 55, 54
289, 1000, 42, 42
290, 1000, 39, 39
291, 1000, 35, 34
292, 1000, 48, 48
293, 1000, 42, 40
294, 1000, 42, 43
295, 1000, 50, 48
296, 1000, 53, 53
297, 1000, 55, 56
298, 1000, 40, 41
299, 1000, 46, 47
300, 1000, 37, 38
301, 1000, 43, 43
302, 1000, 54, 50
303, 1000, 41, 40
304, 1000, 56, 54
305, 1000, 50, 50
306, 1000, 33, 35
307, 1000, 42, 42
308, 1000, 46, 47
309, 1000, 42, 45
310, 1000, 51, 51
311, 1000, 38, 40
312, 1000, 44, 43
313, 1000, 47, 47
314, 1000, 43, 44
315, 1000, 46, 46
316, 1000, 41, 39
317, 1000, 42, 40
318, 1000, 39, 40
319, 1000, 51, 53
320, 1000, 39, 39
321, 1000, 53, 55
322, 1000, 40, 39
323, 1000, 41, 41
324, 1000, 53, 52
325, 1000, 52, 49
326, 1000, 56, 56
327, 1000, 41, 43
328, 1000, 45, 47
329, 1000, 31, 33
330, 1000, 48, 46
331, 1000, 37, 38
332, 1000, 47, 47
333, 1000, 47, 47
334, 1000, 50, 53
335, 1000, 42, 43
336, 1000, 46, 47
337, 1000, 44, 42
338, 1000, 45, 45
339, 1000, 49, 51
340, 1000, 50, 51
341, 1000, 46, 48
342, 1000, 39, 40
343, 1000, 34, 33
344, 1000, 42, 41
345, 1000, 45, 44
346, 1000, 47, 48
347, 1000, 46, 44
348, 1000, 39, 39
349, 1000, 49, 50
350, 1000, 49, 47
351, 1000, 38, 38
352, 1000, 34, 35
353, 1000, 45, 46
354, 1000, 59, 65
355, 1000, 53, 55
356, 1000, 50, 50
357, 1000, 40, 38
358, 1000, 43, 42
359, 1000, 55, 51
360, 1000, 47, 48
361, 1000, 43, 43
362, 1000, 49, 49
363, 1000, 50, 51
364, 1000, 38, 38
365, 1000, 48, 46
366, 1000, 41, 40
367, 1000, 45, 45
368, 1000, 44, 45
369, 1000, 45, 42
370, 1000, 62, 61
371, 1000, 46, 47
372, 1000, 57, 57
373, 1000, 38, 39
374, 1000, 54, 54
375, 1000, 48, 49
376, 1000, 43, 42
377, 1000, 43, 41
378, 1000, 42, 41
379, 1000, 47, 50
380, 1000, 49, 51
381, 1000, 62, 62
382, 1000, 44, 44
383, 1000, 37, 38
384, 1000, 38, 40
385, 1000, 43, 43
386, 1000, 41, 42
387, 1000, 39, 41
388, 1000, 47, 48
389, 1000, 38, 38
390, 1000, 48, 47
391, 1000, 43, 44
392, 1000, 38, 37
393, 1000, 44, 44
394, 1000, 49, 51
395, 1000, 46, 45
396, 1000, 43, 42
397, 1000, 43, 44
398, 1000, 41, 40
399, 1000, 48, 46
400, 1000, 46, 46
401, 1000, 53, 54
402, 1000, 46, 47
403, 1000, 49, 49
404, 1000, 35, 35
405, 1000, 42, 42
406, 1000, 45, 45
407, 1000, 30, 32
408, 1000, 38, 38
409, 1000, 34, 34
410, 1000, 43, 43
411, 1000, 38, 39
412, 1000, 52, 54
413, 1000, 40, 40
414, 1000, 47, 48
415, 1000, 35, 35
416, 1000, 41, 41
417, 1000, 39, 41
418, 1000, 50, 51
419, 1000, 42, 40
420, 1000, 50, 49
421, 1000, 37, 36
422, 1000, 39, 38
423, 1000, 63, 60
424, 1000, 47, 48
425, 1000, 53, 51
426, 1000, 47, 47
427, 1000, 54, 53
428, 1000, 51, 53
429, 1000, 54, 55
430, 1000, 56, 56
431, 1000, 33, 33
432, 1000, 46, 47
433, 1000, 50, 49
434, 1000, 57, 59
435, 1000, 46, 47
436, 1000, 34, 34
437, 1000, 46, 46
438, 1000, 49, 49
439, 1000, 38, 40
440, 1000, 46, 48
441, 1000, 39, 37
442, 1000, 50, 49
443, 1000, 39, 39
444, 1000, 48, 48
445, 1000, 49, 49
446, 1000, 48, 47
447, 1000, 40, 40
448, 1000, 47, 48
449, 1000, 47, 45
450, 1000, 47, 45
451, 1000, 52, 52
452, 1000, 54, 51
453, 1000, 46, 47
454, 1000, 48, 49
455, 1000, 37, 38
456, 1000, 40, 41
457, 1000, 41, 41
458, 1000, 39, 39
459, 1000, 42, 44
460, 1000, 41, 41
461, 1000, 48, 47
462, 1000, 50, 51
463, 1000, 48, 49
464, 1000, 43, 44
465, 1000, 36, 35
466, 1000, 43, 42
467, 1000, 47, 48
468, 1000, 57, 58
469, 1000, 44, 44
470, 1000, 41, 42
471, 1000, 45, 47
472, 1000, 41, 40
473, 1000, 57, 57
474, 1000, 40, 39
475, 1000, 46, 46
476, 1000, 37, 37
477, 1000, 54, 51
478, 1000, 39, 38
479, 1000, 37, 37
480, 1000, 59, 56
481, 1000, 42, 40
482, 1000, 47, 46
483, 1000, 45, 44
484, 1000, 45, 46
485, 1000, 59, 57
486, 1000, 44, 44
487, 1000, 51, 52
488, 1000, 43, 44
489, 1000, 51, 50
490, 1000, 50, 49
491, 1000, 53, 54
492, 1000, 37, 39
493, 1000, 52, 51
494, 1000, 44, 43
495, 1000, 32, 34
496, 1000, 51, 51
497, 1000, 44, 45
498, 1000, 39, 40
499, 1000, 48, 52
500, 1000, 37, 38
501, 1000, 53, 56
502, 1000, 45, 43
503, 1000, 42, 43
504, 1000, 36, 37
505, 1000, 60, 60
506, 1000, 38, 40
507, 1000, 41, 41
508, 1000, 50, 52
509, 1000, 39, 43
510, 1000, 42, 42
511, 1000, 46, 48
512, 1000, 44, 48
513, 1000, 48, 45
514, 1000, 49, 50
515, 1000, 68, 67
516, 1000, 47, 49
517, 1000, 49, 47
518, 1000, 43, 44
519, 1000, 42, 41
520, 1000, 56, 59
521, 1000, 45, 45
522, 1000, 50, 49
523, 1000, 45, 47
524, 1000, 53, 54
525, 1000, 38, 35
526, 1000, 55, 56
527, 1000, 44, 44
528, 1000, 43, 44
529, 1000, 49, 48
530, 1000, 41, 42
531, 1000, 49, 50
532, 1000, 37, 37
533, 1000, 46, 45
534, 1000, 51, 53
535, 1000, 37, 39
536, 1000, 49, 49
537, 1000, 53, 54
538, 1000, 51, 53
539, 1000, 45, 46
540, 1000, 39, 41
541, 1000, 54, 53
542, 1000, 37, 37
543, 1000, 46, 45
544, 1000, 49, 48
545, 1000, 46, 46
546, 1000, 42, 43
547, 1000, 49, 48
548, 1000, 45, 45
549, 1000, 49, 48
550, 1000, 48, 49
551, 1000, 44, 46
552, 1000, 46, 45
553, 1000, 53, 53
554, 1000, 45, 46
555, 1000, 37, 38
556, 1000, 39, 39
557, 1000, 44, 45
558, 1000, 44, 46
559, 1000, 43, 45
560, 1000, 35, 36
561, 1000, 52, 52
562, 1000, 43, 42
563, 1000, 47, 45
564, 1000, 52, 52
565, 1000, 39, 39
566, 1000, 42, 44
567, 1000, 45, 45
568, 1000, 37, 37
569, 1000, 52, 49
570, 1000, 33, 33
571, 1000, 40, 41
572, 1000, 39, 41
573, 1000, 57, 56
574, 1000, 55, 54
575, 1000, 49, 50
576, 1000, 54, 53
577, 1000, 48, 46
578, 1000, 49, 49
579, 1000, 47, 46
580, 1000, 34, 35
581, 1000, 48, 48
582, 1000, 51, 52
583, 1000, 53, 53
584, 1000, 51, 49
585, 1000, 44, 48
586, 1000, 54, 53
587, 1000, 43, 42
588, 1000, 44, 47
589, 1000, 46, 45
590, 1000, 49, 47
591, 1000, 62, 60
592, 1000, 46, 45
593, 1000, 40, 40
594, 1000, 51, 54
595, 1000, 43, 42
596, 1000, 38, 40
597, 1000, 48, 50
598, 1000, 39, 42
599, 1000, 45, 47
600, 1000, 49, 47
601, 1000, 55, 55
602, 1000, 37, 38
603, 1000, 42, 43
604, 1000, 52, 50
605, 1000, 42, 44
606, 1000, 41, 41
607, 1000, 43, 43
608, 1000, 52, 51
609, 1000, 49, 48
610, 1000, 44, 43
611, 1000, 57, 57
612, 1000, 42, 41
613, 1000, 50, 53
614, 1000, 39, 40
615, 1000, 42, 43
616, 1000, 47, 47
617, 1000, 53, 56
618, 1000, 48, 48
619, 1000, 33, 33
620, 1000, 48, 46
621, 1000, 51, 49
622, 1000, 42, 40
623, 1000, 51, 53
624, 1000, 55, 54
625, 1000, 58, 59
626, 1000, 50, 48
627, 1000, 38, 37
628, 1000, 47, 47
629, 1000, 45, 45
630, 1000, 52, 53
631, 1000, 59, 58
632, 1000, 41, 43
633, 1000, 41, 40
634, 1000, 49, 50
635, 1000, 47, 48
636, 1000, 54, 54
637, 1000, 60, 61
638, 1000, 38, 37
639, 1000, 53, 55
640, 1000, 52, 54
641, 1000, 51, 51
642, 1000, 59, 60
643, 1000, 38, 39
644, 1000, 52, 54
645, 1000, 51, 50
646, 1000, 54, 54
647, 1000, 39, 40
648, 1000, 38, 39
649, 1000, 36, 39
650, 1000, 48, 48
651, 1000, 52, 53
652, 1000, 46, 46
653, 1000, 45, 45
654, 1000, 56, 58
655, 1000, 38, 38
656, 1000, 42, 43
657, 1000, 64, 65
658, 1000, 46, 48
659, 1000, 59, 61
660, 1000, 48, 49
661, 1000, 46, 44
662, 1000, 53, 55
663, 1000, 44, 46
664, 1000, 48, 50
665, 1000, 55, 52
666, 1000, 47, 47
667, 1000, 43, 45
668, 1000, 30, 30
669, 1000, 45, 46
670, 1000, 39, 40
671, 1000, 32, 33
672, 1000, 29, 29
673, 1000, 45, 48
674, 1000, 44, 45
675, 1000, 43, 47
676, 1000, 66, 67
677, 1000, 48, 53
678, 1000, 50, 49
679, 1000, 53, 51
680, 1000, 41, 42
681, 1000, 52, 54
682, 1000, 51, 52
683, 1000, 44, 44
684, 1000, 47, 47
685, 1000, 33, 33
686, 1000, 46, 47
687, 1000, 47, 46
688, 1000, 47, 49
689, 1000, 45, 46
690, 1000, 40, 41
691, 1000, 37, 41
692, 1000, 46, 47
693, 1000, 51, 50
694, 1000, 43, 48
695, 1000, 37, 37
696, 1000, 58, 60
697, 1000, 56, 58
698, 1000, 51, 50
699, 1000, 47, 47
700, 1000, 43, 43
701, 1000, 44, 42
702, 1000, 55, 54
703, 1000, 44, 44
704, 1000, 50, 50
705, 1000, 49, 51
706, 1000, 37, 38
707, 1000, 51, 49
708, 1000, 44, 45
709, 1000, 49, 49
710, 1000, 54, 58
711, 1000, 34, 34
712, 1000, 47, 49
713, 1000, 39, 40
714, 1000, 43, 44
715, 1000, 45, 45
716, 1000, 39, 38
717, 1000, 45, 45
718, 1000, 46, 46
719, 1000, 49, 53
720, 1000, 48, 46
721, 1000, 45, 44
722, 1000, 45, 45
723, 1000, 48, 49
724, 1000, 38, 37
725, 1000, 41, 40
726, 1000, 46, 44
727, 1000, 46, 51
728, 1000, 43, 42
729, 1000, 53, 57
730, 1000, 44, 44
731, 1000, 45, 45
732, 1000, 56, 53
733, 1000, 54, 55
734, 1000, 43, 42
735, 1000, 47, 48
736, 1000, 40, 38
737, 1000, 40, 42
738, 1000, 43, 42
739, 1000, 49, 49
740, 1000, 39, 38
741, 1000, 40, 40
742, 1000, 44, 44
743, 1000, 47, 45
744, 1000, 45, 44
745, 1000, 43, 43
746, 1000, 39, 40
747, 1000, 44, 43
748, 1000, 54, 54
749, 1000, 57, 58
750, 1000, 47, 47
751, 1000, 57, 56
752, 1000, 46, 46
753, 1000, 44, 43
754, 1000, 39, 39
755, 1000, 45, 46
756, 1000, 50, 51
757, 1000, 52, 52
758, 1000, 46, 46
759, 1000, 38, 39
760, 1000, 38, 38
761, 1000, 47, 46
762, 1000, 46, 48
763, 1000, 42, 44
764, 1000, 43, 45
765, 1000, 51, 52
766, 1000, 37, 37
767, 1000, 37, 38
768, 1000, 44, 44
769, 1000, 34, 34
770, 1000, 44, 44
771, 1000, 54, 54
772, 1000, 43, 43
773, 1000, 42, 44
774, 1000, 48, 48
775, 1000, 50, 50
776, 1000, 54, 55
777, 1000, 47, 45
778, 1000, 59, 60
779, 1000, 44, 45
780, 1000, 41, 42
781, 1000, 36, 37
782, 1000, 43, 43
783, 1000, 42, 42
784, 1000, 52, 54
785, 1000, 39, 41
786, 1000, 51, 50
787, 1000, 40, 39
788, 1000, 47, 50
789, 1000, 60, 60
790, 1000, 46, 47
791, 1000, 56, 57
792, 1000, 46, 49
793, 1000, 48, 49
794, 1000, 50, 49
795, 1000, 52, 51
796, 1000, 31, 33
797, 1000, 41, 42
798, 1000, 43, 43
799, 1000, 52, 51
800, 1000, 45, 46
801, 1000, 41, 40
802, 1000, 65, 62
803, 1000, 49, 46
804, 1000, 52, 54
805, 1000, 53, 53
806, 1000, 47, 46
807, 1000, 52, 51
808, 1000, 50, 51
809, 1000, 49, 49
810, 1000, 41, 41
811, 1000, 38, 39
812, 1000, 36, 34
813, 1000, 32, 33
814, 1000, 60, 61
815, 1000, 43, 42
816, 1000, 32, 33
817, 1000, 41, 43
818, 1000, 47, 47
819, 1000, 51, 55
820, 1000, 38, 37
821, 1000, 44, 45
822, 1000, 39, 39
823, 1000, 50, 49
824, 1000, 49, 50
825, 1000, 38, 39
826, 1000, 40, 40
827, 1000, 46, 44
828, 1000, 43, 44
829, 1000, 50, 49
830, 1000, 46, 46
831, 1000, 37, 36
832, 1000, 50, 52
833, 1000, 50, 50
834, 1000, 52, 53
835, 1000, 46, 46
836, 1000, 52, 49
837, 1000, 39, 40
838, 1000, 41, 40
839, 1000, 48, 48
840, 1000, 57, 59
841, 1000, 48, 47
842, 1000, 52, 52
843, 1000, 61, 62
844, 1000, 47, 46
845, 1000, 53, 51
846, 1000, 53, 55
847, 1000, 48, 47
848, 1000, 45, 45
849, 1000, 39, 41
850, 1000, 44, 42
851, 1000, 50, 50
852, 1000, 39, 38
853, 1000, 50, 51
854, 1000, 52, 52
855, 1000, 44, 44
856, 1000, 49, 47
857, 1000, 52, 52
858, 1000, 45, 48
859, 1000, 51, 51
860, 1000, 45, 44
861, 1000, 34, 35
862, 1000, 51, 50
863, 1000, 35, 36
864, 1000, 40, 40
865, 1000, 35, 38
866, 1000, 41, 42
867, 1000, 40, 39
868, 1000, 48, 50
869, 1000, 49, 49
870, 1000, 51, 51
871, 1000, 47, 49
872, 1000, 59, 55
873, 1000, 53, 53
874, 1000, 35, 35
875, 1000, 58, 58
876, 1000, 48, 50
877, 1000, 51, 51
878, 1000, 51, 51
879, 1000, 43, 45
880, 1000, 41, 44
881, 1000, 39, 38
882, 1000, 38, 39
883, 1000, 63, 63
884, 1000, 48, 48
885, 1000, 45, 46
886, 1000, 39, 41
887, 1000, 54, 55
888, 1000, 53, 52
889, 1000, 34, 34
890, 1000, 61, 59
891, 1000, 32, 34
892, 1000, 37, 38
893, 1000, 46, 46
894, 1000, 47, 48
895, 1000, 41, 42
896, 1000, 48, 46
897, 1000, 49, 52
898, 1000, 48, 46
899, 1000, 42, 46
900, 1000, 37, 39
901, 1000, 56, 57
902, 1000, 33, 33
903, 1000, 40, 40
904, 1000, 57, 57
905, 1000, 50, 53
906, 1000, 38, 39
907, 1000, 44, 46
908, 1000, 46, 47
909, 1000, 48, 50
910, 1000, 46, 43
911, 1000, 58, 55
912, 1000, 30, 30
913, 1000, 43, 41
914, 1000, 47, 46
915, 1000, 60, 59
916, 1000, 41, 40
917, 1000, 45, 44
918, 1000, 54, 53
919, 1000, 44, 43
920, 1000, 47, 49
921, 1000, 53, 56
922, 1000, 48, 49
923, 1000, 45, 47
924, 1000, 39, 38
925, 1000, 49, 48
926, 1000, 38, 38
927, 1000, 46, 46
928, 1000, 42, 40
929, 1000, 39, 39
930, 1000, 48, 49
931, 1000, 43, 43
932, 1000, 57, 57
933, 1000, 56, 58
934, 1000, 38, 39
935, 1000, 59, 57
936, 1000, 44, 44
937, 1000, 35, 33
938, 1000, 53, 54
939, 1000, 52, 52
940, 1000, 41, 42
941, 1000, 54, 55
942, 1000, 44, 42
943, 1000, 58, 59
944, 1000, 43, 45
945, 1000, 48, 50
946, 1000, 41, 40
947, 1000, 52, 55
948, 1000, 50, 51
949, 1000, 46, 47
950, 1000, 53, 53
951, 1000, 34, 34
952, 1000, 37, 37
953, 1000, 50, 51
954, 1000, 32, 31
955, 1000, 46, 47
956, 1000, 46, 48
957, 1000, 41, 41
958, 1000, 41, 39
959, 1000, 47, 47
960, 1000, 44, 43
961, 1000, 47, 47
962, 1000, 40, 40
963, 1000, 36, 37
964, 1000, 56, 58
965, 1000, 50, 50
966, 1000, 49, 49
967, 1000, 48, 48
968, 1000, 47, 48
969, 1000, 55, 54
970, 1000, 33, 34
971, 1000, 48, 47
972, 1000, 42, 40
973, 1000, 37, 38
974, 1000, 45, 44
975, 1000, 48, 48
976, 1000, 37, 36
977, 1000, 48, 48
978, 1000, 45, 44
979, 1000, 45, 46
980, 1000, 46, 48
981, 1000, 40, 40
982, 1000, 48, 48
983, 1000, 43, 47
984, 1000, 53, 51
985, 1000, 41, 44
986, 1000, 44, 42
987, 1000, 39, 38
988, 1000, 44, 43
989, 1000, 42, 42
990, 1000, 46, 45
991, 1000, 35, 38
992, 1000, 45, 43
993, 1000, 50, 51
994, 1000, 38, 41
995, 1000, 43, 44
996, 1000, 47, 47
997, 1000, 62, 62
998, 1000, 46, 46
999, 1000, 53, 53
1000, 1000, 47, 48
1001, 500, 18, 20
1002, 500, 23, 23
1003, 500, 18, 18
1004, 500, 23, 22
1005, 500, 25, 25
1006, 500, 28, 26
1007, 500, 24, 24
1008, 500, 26, 25
1009, 500, 23, 23
1010, 500, 33, 33
1011, 500, 26, 26
1012, 500, 30, 31
1013, 500, 21, 21
1014, 500, 25, 25
1015, 500, 15, 15
1016, 500, 20, 20
1017, 500, 36, 37
1018, 500, 18, 18
1019, 500, 22, 21
1020, 500, 17, 19
1021, 500, 18, 19
1022, 500, 36, 34
1023, 500, 26, 27
1024, 500, 24, 24
1025, 500, 23, 25
1026, 500, 22, 21
1027, 500, 22, 22
1028, 500, 31, 32
1029, 500, 27, 26
1030, 500, 24, 24
1031, 500, 21, 21
1032, 500, 23, 23
1033, 500, 30, 30
1034, 500, 16, 15
1035, 500, 20, 19
1036, 500, 29, 28
1037, 500, 19, 20
1038, 500, 20, 21
1039, 500, 17, 16
1040, 500, 25, 25
1041, 500, 20, 20
1042, 500, 22, 24
1043, 500, 18, 18
1044, 500, 23, 23
1045, 500, 27, 25
1046, 500, 33, 33
1047, 500, 20, 20
1048, 500, 21, 20
1049, 500, 22, 20
1050, 500, 21, 19
1051, 500, 25, 24
1052, 500, 20, 20
1053, 500, 29, 28
1054, 500, 22, 23
1055, 500, 22, 23
1056, 500, 25, 25
1057, 500, 32, 32
1058, 500, 28, 27
1059, 500, 27, 27
1060, 500, 25, 26
1061, 500, 23, 23
1062, 500, 21, 21
1063, 500, 21, 20
1064, 500, 19, 19
1065, 500, 19, 19
1066, 500, 20, 21
1067, 500, 14, 15
1068, 500, 32, 31
1069, 500, 22, 21
1070, 500, 21, 21
1071, 500, 25, 26
1072, 500, 22, 23
1073, 500, 25, 24
1074, 500, 26, 26
1075, 500, 19, 20
1076, 500, 23, 24
1077, 500, 24, 25
1078, 500, 19, 21
1079, 500, 31, 30
1080, 500, 31, 33
1081, 500, 24, 23
1082, 500, 24, 24
1083, 500, 24, 23
1084, 500, 31, 29
1085, 500, 30, 29
1086, 500, 29, 30
1087, 500, 20, 20
1088, 500, 25, 25
1089, 500, 23, 23
1090, 500, 18, 18
1091, 500, 34, 32
1092, 500, 25, 24
1093, 500, 21, 21
1094, 500, 26, 27
1095, 500, 22, 22
1096, 500, 30, 31
1097, 500, 29, 30
1098, 500, 24, 22
1099, 500, 25, 25
1100, 500, 26, 25
1101, 500, 18, 19
1102, 500, 19, 20
1103, 500, 24, 24
1104, 500, 27, 27
1105, 500, 24, 25
1106, 500, 21, 22
1107, 500, 28, 28
1108, 500, 30, 30
1109, 500, 21, 19
1110, 500, 21, 21
1111, 500, 35, 36
1112, 500, 17, 18
1113, 500, 16, 16
1114, 500, 26, 26
1115, 500, 20, 20
1116, 500, 14, 14
1117, 500, 22, 22
1118, 500, 25, 25
1119, 500, 25, 25
1120, 500, 21, 21
1121, 500, 25, 25
1122, 500, 18, 19
1123, 500, 21, 21
1124, 500, 25, 26
1125, 500, 25, 24
1126, 500, 28, 29
1127, 500, 20, 21
1128, 500, 24, 24
1129, 500, 26, 26
1130, 500, 24, 23
1131, 500, 19, 21
1132, 500, 20, 20
1133, 500, 23, 24
1134, 500, 19, 19
1135, 500, 20, 20
1136, 500, 25, 25
1137, 500, 24, 25
1138, 500, 22, 22
1139, 500, 27, 28
1140, 500, 26, 26
1141, 500, 25, 25
1142, 500, 22, 20
1143, 500, 20, 20
1144, 500, 18, 18
1145, 500, 21, 21
1146, 500, 18, 18
1147, 500, 15, 16
1148, 500, 21, 21
1149, 500, 28, 28
1150, 500, 30, 30
1151, 500, 26, 26
1152, 500, 24, 24
1153, 500, 19, 18
1154, 500, 17, 17
1155, 500, 18, 19
1156, 500, 21, 24
1157, 500, 29, 29
1158, 500, 23, 22
1159, 500, 17, 18
1160, 500, 21, 22
1161, 500, 28, 28
1162, 500, 25, 26
1163, 500, 26, 26
